,Accomack County,Albemarle County,Alleghany County,Amelia County,Amherst County,Appomattox County,Arlington County,Augusta County,Bath County,Bedford County,Bland County,Botetourt County,Brunswick County,Buchanan County,Buckingham County,Campbell County,Caroline County,Carroll County,Charles City County,Charlotte County,Chesterfield County,Clarke County,Craig County,Culpeper County,Cumberland County,Dickenson County,Dinwiddie County,Essex County,Fairfax County,Fauquier County,Floyd County,Fluvanna County,Franklin County,Frederick County,Giles County,Gloucester County,Goochland County,Grayson County,Greene County,Greensville County,Halifax County,Hanover County,Henrico County,Henry County,Highland County,Isle of Wight County,James City County,King and Queen County,King George County,King William County,Lancaster County,Lee County,Loudoun County,Louisa County,Lunenburg County,Madison County,Mathews County,Mecklenburg County,Middlesex County,Montgomery County,Nelson County,New Kent County,Northampton County,Northumberland County,Nottoway County,Orange County,Page County,Patrick County,Pittsylvania County,Powhatan County,Prince Edward County,Prince George County,Prince William County,Pulaski County,Rappahannock County,Richmond County,Roanoke County,Rockbridge County,Rockingham County,Russell County,Scott County,Shenandoah County,Smyth County,Southampton County,Spotsylvania County,Stafford County,Surry County,Sussex County,Tazewell County,Warren County,Washington County,Westmoreland County,Wise County,Wythe County,York County,Alexandria City,Bristol City,Buena Vista City,Charlottesville City,Chesapeake City,Colonial Heights City,Covington City,Danville City,Emporia City,Fairfax City,Falls Church City,Franklin City,Fredericksburg City,Galax City,Hampton City,Harrisonburg City,Hopewell City,Lexington City,Lynchburg City,Manassas City,Manassas Park City,Martinsville City,Newport News City,Norfolk City,Norton City,Petersburg City,Poquoson City,Portsmouth City,Radford City,Richmond City,Roanoke City,Salem City,Staunton City,Suffolk City,Virginia Beach City,Waynesboro City,Williamsburg City,Winchester City
2001,-0.8179981328285235,1.6582528325908896,-3.8195197308130036,-0.22912675677764227,-0.27950775644088877,-0.1963215271294838,0.954768025266084,0.3744712859446997,-0.6032635819634979,0.8031704081687296,0.7451215296205849,-0.2598382748810857,-0.5446665485389524,-2.102652187044307,0.2722081334678217,-0.443763145842313,0.23188347746858629,0.438513368311666,1.592858944399067,0.8919209033030118,1.5656749105752432,1.64856478255897,0.22343567986338186,1.5690162206280611,0.5083547966617363,-2.28152530682747,0.22077391440187277,-0.0370028910711917,1.9557928011286974,2.7517602753859505,1.221456019169076,5.108445464098499,1.8326279175089555,2.866126030057714,-0.5980834678933955,0.24810477793557606,1.5931967726204865,0.04294648773024434,2.9108105674481966,0.8882054649716808,-0.49385274352886643,2.613504023026092,1.855977311292012,-1.0237417446832153,1.0008876651132592,0.6405600251224275,3.676750826468611,2.146659626677372,0.5568410548458802,1.5699296361776804,-2.064364742531355,-0.6561447794826147,9.550508272159863,2.6821701608248594,-0.40265025859204107,0.5882944083061004,0.2058730451170776,0.2298947138535068,0.5912823142927959,0.9487441919786566,-0.9788789466351977,2.0579952555534575,-1.458423001832898,1.3792143856458328,-0.49289424039580254,2.0573471567263857,0.2969277855300101,-1.3260086962197049,0.6367646033559993,2.4258989227211813,2.4806194118478286,0.17462002902957074,4.947549625337211,-0.14810415093078344,-0.8417969950781479,1.312772140552676,1.0901036711723933,0.16567272145175949,1.1929066251554543,0.8428896160225463,-1.2856544546754223,2.6168930253811284,0.5519617786485798,1.9336713301195685,6.494620599022882,4.771324893008488,-0.019414977904974595,-1.5196366761352609,-1.6852432713555077,2.2180463822312646,-0.02947197628673237,0.2554424870492289,-1.3194404676335592,0.749331294271327,1.2478369366948572,2.7213053759643335,1.1754430148010364,-0.9561934763137825,0.04172681250538268,1.1061432854607256,-0.3244346466326209,0.7721340507599539,-1.6896446147200872,-1.1740351419510686,1.6894878855430617,5.24057203942816,-0.016194615213238617,2.3478053996986548,-0.30931494487197453,-0.9489193876104807,2.5024689142301826,-0.09253722226640893,2.473243195487429,0.6316769190281235,4.714716654888318,8.217052317420226,-0.45852286823848676,-0.48205926833014834,0.19352273848225465,0.09706199291061868,-1.9629871805635135,-0.4727384990117045,-1.655392703033265,0.7293496465412108,-0.8402099405706909,0.6465273893331513,0.167266156050494,-1.5150722600517863,4.7492962260494265,0.16429519622065403,-0.3838480697361035,3.26561499730309,1.4918456417674753
2002,-1.940261212597516,1.2547049490050588,2.9385070028709714,1.997759754267281,-0.7375924035955106,-0.0634059523593411,-0.07355129358002088,1.3133936907271826,0.19466466989728204,0.3415238167076673,-0.15264208823776437,0.8802830552898877,1.4426180356406526,-1.0395894708142062,0.6709570276268062,0.5265131888590346,0.46283409818563825,0.5091091397218639,0.7071955145854902,0.8165455357701079,2.1303035600715114,1.7494021648685187,-0.044917181427261976,2.4215148703282896,2.004077369207513,0.7303672402275918,0.917064814588775,-0.05796161157430868,1.3411837848676056,1.7742196091271811,1.6077732617352458,5.016058023226,1.5604069405798393,2.509033315695075,0.8880826473700143,0.40011478314749827,4.2868507742003015,-0.8929208729865468,2.6995345988127584,1.5809260098039735,-0.10842576315336361,2.0777028655940777,1.479707444205225,-0.8828994732919981,-1.0349402788900397,1.1610614113126694,3.5500564314762117,0.8554190572050091,2.9058106454093346,1.2345959697217301,0.7638824353097817,3.455340379218508,9.637637952164502,1.2663457364172848,-0.3906532916759353,1.715618816069675,0.3737995474085487,-0.26081752741065056,-0.15832770326309475,0.475656796906998,1.564742445162648,2.8808085442446174,-1.5249534954057564,-0.13808848011299668,-0.2967040095846696,1.9911158865055345,0.7559253884073636,-0.7201702988202441,-0.16272664737592146,3.855342209385104,1.8072770038733754,3.059817005496468,5.211844228787643,-1.040908749186653,-0.23019866809721456,1.344039294250643,-0.1937440899549281,0.5067935475995711,0.9548333008303711,-1.2756791700838654,-0.41260711769838254,1.8819332464809158,-1.3047208357335527,0.13625541275528175,5.597524030500867,6.181021888416849,-1.15668442958482,-1.7692129189183392,0.13347401013648064,2.039527478982328,0.4675671923269009,-0.805884125918177,-0.6101755432033062,-0.025054009714342573,2.7717687896299026,1.1849201043323099,-1.5514624374467822,-0.35745660561420367,0.38631986286525866,0.8206794080567237,0.5669827564452001,-2.518657502787225,-1.5718959070624372,2.2883851080736095,1.385042047019991,0.5916306237264246,-1.3139820427868987,2.787302434796124,-1.901190250775786,-0.619060479256972,1.9278871135441467,-1.0108087945148836,-1.011459981427898,1.059107074890897,0.9171626758434082,5.7641732168982385,-0.4163924785325346,0.28123675147382343,0.1831833085139456,-1.5773839024298963,-0.20792968320452188,0.5777909030791673,-0.6065449221535846,-2.0605718892526825,-0.07780045549395931,0.13506718577322996,-0.05783520428692679,0.40647950569658864,2.994630004191623,0.13666971897852154,1.0233668938470997,2.4333691614453867,2.323039698990126
2003,-1.5012364620150098,1.934418273847438,-1.1620600028140804,0.9321967758356475,-0.2751625586126738,-0.18829091346469484,0.11542618813094041,1.029608102633861,-0.9709993167203779,1.2303714052190884,-0.042207158741436324,1.0280134293542353,-1.252208404369115,-1.656558830539645,1.6066543498704178,-0.0025470471888944246,2.836732850484136,0.15727737036570488,0.045328693507973306,-1.205736587681716,2.2392595029834927,1.5667042800111108,0.27257906873769944,3.702608379313821,1.703070950481833,0.48822815558813293,1.65094131818313,0.6564553404817319,0.62918688469904,1.690372146177066,-0.06652209007138588,3.3662690403122975,1.1256601015428025,3.064531872631937,-0.7451934514450587,0.5177974023289789,2.148644947821876,-0.7314327905823204,1.4084756442846125,2.993025499872104,-1.2349676145393285,2.099351054355836,1.7485816919239783,-1.2477153358088189,-2.1805643862495616,1.6117651756922813,2.7261429431433726,1.2306182488407424,3.2296763712680088,0.46446614219253224,-0.34734749568531287,2.7507942802430962,7.468010879051468,1.6603827515127234,-0.3211956062021293,0.9579713676839408,-0.4124240556528491,0.36579565352485854,0.7223433370030952,0.9312945531361416,0.5884728788663862,2.707108440835748,-0.5086326044349443,-0.15519364725680163,-0.34518788743063133,1.9195232938783224,0.7421736429962911,-1.281651030833575,-0.6642370740367998,2.5401986150541456,-0.9839874715361963,2.779193099097532,4.929573687518496,-0.2744749740632768,-1.1152311257716652,1.4882322493381617,0.9486237387434038,1.7722387032820253,0.49261604992156816,0.5310026696877079,-0.9076299190656112,2.452537443071523,-0.965235781899576,-1.0791850423575888,4.4084051109854805,5.30520589953869,-0.3446990493010005,1.8205469245861527,0.8319107213366372,2.331393181420327,0.03925412963370345,-1.0405787826610058,-0.08111620789101881,0.3341888134893889,0.7716536878815683,-1.2026523763357777,0.21995591422152572,-0.5116244449848151,-0.20279612862178498,1.2335237684830913,-0.19664141856891026,-2.085543927034794,-1.403876383990299,-1.495418897345424,0.6411898121364112,0.5402254628488645,1.9455924201226216,1.2771445431204231,1.5229062946174654,-1.2580914163053403,1.3305338213792428,-0.5372557055991711,-2.496983369393102,1.3291484604934345,0.5572432784697989,3.2974105265206166,-1.9935640353538342,0.6008762754602825,0.48626591243392525,-0.1984816055134231,-0.6209860230060538,-0.0487196682895874,-0.6707882213825345,-1.3143498834915168,-0.24205108856152346,-1.1168069893793486,-1.1496818066007775,-4.068074421242529,4.258543331080689,0.4285423343694861,-0.38781324955977636,4.699596517929594,1.428554242028257
2004,-1.2937749005235255,2.010065222428481,-0.16556807253013117,0.7394852374138283,-0.19612584211088357,1.3173390146606678,-0.465287585651486,1.8200295982280235,-1.4822491629182033,1.9813569868628145,0.3734425033021571,1.1040062691420438,0.01313785985894711,-1.1519894491694105,1.5381792574422182,0.7166289893652644,3.449856197511858,0.9785687386558051,1.5527709881720364,0.5096842319763706,2.7190025899767267,1.305089226257139,-0.046980872630963955,4.792232620797399,0.9486287573473362,0.22547359947615586,2.247495590623494,1.3304177078331536,1.0292514059659474,2.7461250074777066,2.15425230368278,4.34340954128285,1.73187735401239,3.4961092942347394,0.38037239938404355,0.8639333991659504,1.9623549766463855,-1.1741387042630835,1.5398647670732846,0.1252935394286503,-0.10040375284614544,2.2095029693673496,2.397800355655866,-0.2980384358863164,0.22084558827824008,2.1811299945018847,4.197249534549363,0.2406218317592801,6.4306084425101995,1.8317336395065276,-0.6999406812800424,1.6449536812078058,8.695293504611401,3.215452309404787,-0.17157105295214636,1.5514324585925277,0.1618253300805117,-0.40673416181358224,2.128552603476952,2.044672998284214,-0.20760037658915653,5.286631231895034,0.07744887699674408,-0.6751652539797037,0.024288694776997133,3.219791299955932,0.6260437270512398,0.08153178890721868,-0.04701657831049921,2.7194993622077,2.1180015617314085,0.5019596646364421,5.494992210067418,0.11959029864287984,1.2074651036904305,1.2802289844124903,1.2691304013880522,0.9338023118657279,1.5727384698859925,-1.5973694934729,0.5825213048639588,2.172025269147926,-0.599894404681145,0.7475319672873404,3.84831658489031,4.759332831805496,0.14272000692718834,-1.3756656458963956,0.8260899244710185,1.860412509283993,0.4740609444147559,0.19435156689802113,0.502329262344392,1.1838156128711308,3.224214214458465,-1.111591226946551,0.6841636369404158,3.7129740067761263,1.61384857005622,1.9743075329146986,0.6616931091189215,-3.042182555527251,-0.6614727296048062,-2.1827132659076875,-1.576493366129017,-3.2412116949764647,1.0328985006199387,3.3980610562330593,1.3842553688339088,0.10378545428713082,1.3225832144038163,-0.36314094199279,-0.11906733324708041,1.4318280840772912,1.31701499783774,2.9315387299735374,-3.27716235551051,0.42777201789461206,0.8876920355901596,-1.4428466019754227,-1.0777419506421637,1.7866014110337947,0.08294184426649309,0.7979387518392667,-0.09817551691901905,0.2947774767013689,-0.340116345477115,-0.06797413924694018,5.118245692075818,1.4675605767457522,1.1394942094963278,1.1300355651746807,1.552602614680576
2005,-1.6572988512022824,0.7775863932069083,0.4115007622845557,1.163409131848292,1.123526604096603,-0.25284832163613435,-1.3991794155270632,1.48375872782609,-0.339794359751755,1.8360841743469969,0.5993509628430926,1.1985159331142636,-0.4836029688703003,-1.6254509413877072,-0.6598601017614447,0.8280473956622902,5.536596096727986,-1.2253945505732,-1.0366101442495168,-0.6482958733933786,2.689594959633679,3.265633832631498,-2.744821990723756,6.706567424001797,1.6720248287182438,-0.6528421804925411,1.3822444318584814,0.916996554997862,0.2273356408944771,2.483087999828726,0.9455360468368701,2.429299351288927,1.419628827445063,3.7345039719989703,-0.5569178409575604,0.4849698858365059,3.9558770792913256,-1.596360446252143,0.4566517307726725,1.1557047459189507,-0.1358192378443035,0.7837684938735823,1.3117421675381102,-1.2799513205445257,-1.3060130951106586,2.4723408129441182,4.405105545056975,3.6375010754019943,5.725158340645908,2.6559970403796207,0.8488310942880384,-0.601088576455866,7.686520486266235,4.26510230253323,0.07138256924241748,0.6726071187257654,-2.5621666308004443,0.35214315202041213,0.781467423934834,1.5646374035342303,0.49718849723088265,4.207961147025263,1.1587582350050418,0.4380801797722045,0.6029092622055643,4.543057577724863,0.1360779566178305,-1.164440208629136,0.04868098935075782,2.979727754037631,2.0204968065664186,-0.09112742459609358,4.707148736426836,0.17825912728546278,1.2728038907465766,1.3730053258051544,0.9142485478261353,0.7751944059390947,0.820910921466278,-1.1295941122623887,-0.009231408422827325,2.2898966126563947,-0.2747481389440476,0.968005510801051,3.3297533186742445,3.461432499553907,0.5654508800786218,-0.8409029234342835,-0.46556064031270106,2.8865981130399287,0.7224943623734603,0.5714573538362133,-0.444075976724001,0.12234366127663598,0.8697252119729049,-0.9182163552226896,0.47530061086602515,0.226309459442664,0.718130143644724,1.6832838834969666,0.7893918839567693,-1.5510994028015923,-1.152882951060863,-1.282694892363645,-1.1324335428998245,3.220548841776627,1.2364047317334315,1.7883918779920016,0.5457327761047681,0.22273725120864896,2.1112326734769704,-0.6496974271930189,3.0132841925001985,1.4953800803826134,-0.8995153541239587,5.1593652161463055,-1.4653828829185866,-0.42479713425175314,0.3125094035939968,-0.8179975086582081,-1.5418514309548659,1.0499171926976913,0.22163409936064582,2.0423274409928416,-0.48263218073816283,0.28239065912754047,0.679238249609071,1.7062580524916715,3.1801192075925355,0.003938467471797935,1.1362524278516029,-0.6993635874282589,1.3277195524722174
2006,-1.4272499442299802,3.1470860432141645,0.5362410885303204,3.472154010000361,2.5096451813589438,5.648457070791757,3.209923741634535,2.657289108294192,4.966705815819283,3.3440014080234004,0.1951179546823001,3.2859717530631993,2.316350024972369,-3.0879156622712234,2.508234339715476,2.4319559443163996,3.525400186041039,3.020371802211974,2.260141216330669,2.1209699681499217,1.847684172264863,-1.3078968706322747,3.9933096596650897,4.274132796736763,1.6660727283455357,-2.528170594666801,0.00030807379720609873,3.4730254781659697,0.3857754902516053,0.4266853574981022,1.0462253332371274,-1.8643682455921629,3.5639200845442254,3.518330794003366,2.463648548276698,1.683039243893103,2.7064510760016702,-0.7887710542970328,2.2050763705979914,-3.4077765378355607,1.2995099022640844,1.0181472841670036,1.336711069141816,1.6259441524011597,1.380009149972783,2.038757511750333,3.8668081333788518,0.6587866185598257,2.6995119036487214,0.13551692512701052,2.2735659106960515,-0.8620483990069205,2.3607539154756108,3.3153192298619683,1.0528482705692621,0.6602373562226482,1.697652017339868,2.3127235424026393,2.0308160996765245,0.9880820200159679,-0.4872644869455045,5.329508430347163,-0.5668769020457431,0.04595614472504561,-0.39967669443640164,5.447897277719749,1.6246007617102487,0.39563602778813767,1.5816726957631477,0.6531315667990478,3.4257914443630133,-1.6598559511962874,0.8325091549391095,2.479302082476398,3.2671181841730013,-3.7422652993660876,0.547917079666238,2.9497918974377813,2.0375577250021815,-0.40118025160832405,0.04657176803350982,2.8568547349479,0.5702665809829588,-0.715092065609868,2.2514640465170377,0.014937142963944439,3.9791175932465617,1.3646205532718225,-0.11865389830985063,1.9578280373988788,1.423770476056374,0.7591142097931547,-0.6328087942485738,1.175867281328391,0.03233210313204893,2.1240003802037277,-0.8773908682374931,1.6821584899151087,3.8121220450421323,0.5420615587425237,0.1447727474544136,0.16328690616307373,-1.9491816440357468,2.623808745812517,-1.6050345003603805,0.4517343797378004,0.8693591134252276,1.4753734527671147,-0.2766270356329592,-0.4937550435537341,1.756046647468934,0.46229096222365484,1.0946700748277527,1.659091198160878,-0.22183769757025962,3.3483455166519294,1.2443644345638383,0.30401708382588044,-0.01718360273159636,-2.377328043524385,2.384879666118911,1.1171126068864945,-0.34096093092862434,1.4901261848475844,1.3886284015144579,0.8549923301600204,-0.2288728666101858,-0.6190253461103801,1.5882420905966255,-0.2647957204609641,1.3255562605668514,0.5036364901347401,0.30766111958488995
2007,-1.6463774857315316,-0.14279575814775125,-1.8153657384016864,-1.4711699765231012,-1.083249596945346,-1.8591034409412455,1.9051918069660445,1.5025053436464653,-5.41520318039338,0.1051190074557784,-1.5471828703777613,-0.5176091305646002,-2.279963037541599,1.6997377117576207,1.2245415410085725,0.2656925445004621,5.276447289326414,-0.6128409214612551,-1.1327549440644402,-2.9891565904648254,1.6620353161226786,1.7364982896241443,-0.2681331958748867,4.388847159519904,-0.8163217125672362,2.861694459363462,2.4030979576353806,-0.29013259469741204,0.3787307792891603,2.1453787202156516,0.008405801530675383,4.02815103222256,1.0150250311739217,2.875058205009151,-1.0800329316318358,-0.43416587967991527,1.7953971091939858,-0.7334177750882964,3.0127180537171228,4.698315390206531,-1.812084977084094,0.7257052595979419,1.6147240370169236,-1.8906091859979046,-1.4522035911438969,2.847239813415414,3.3543135117303002,0.8431037799523144,5.909122660734201,5.334098085133365,-1.385432103785078,1.3160725004583096,3.7231894584720315,3.1013733655484987,-0.5719217157990841,0.07336694891983964,-2.34714031027623,-1.8245308360073098,0.07603134548439527,1.3557993186582795,1.268508459290607,1.5414190625383073,-0.13434111623467082,1.3529466977944216,-1.1413660016452387,2.1940750761136663,-0.9142733545441151,-0.6361855504190661,-0.37473025496506107,3.208629624885906,1.5726410844028482,0.026342353132435825,2.1229986995073835,-0.7121704292553876,-1.308546972432556,4.980901579414865,0.5389037906503358,-0.29169620206316305,1.5583709162865222,0.5051544556924359,1.1584125789581678,1.187252819581075,-0.5804347236955998,5.535289634413276,0.8405584265436916,3.2147974079927755,-2.1071587691200766,-0.5580361422601765,-0.4387415648732018,1.5979614250572594,1.105114415280073,1.5391676701436596,0.021894891304907738,0.15870770512440568,1.865722290360039,0.6067655032315988,0.49455059791465583,-2.9042325660272206,-2.08015099315787,0.3195173418467867,0.6508966360487811,0.7931314753798047,-0.9928735156501167,-2.765346462306728,1.0607170790010612,2.425150332259207,-0.2838294014824161,2.7516505014816284,-1.4173093536789527,-0.9076728925485167,1.4361439384792396,1.8215445399853314,-1.1283063508385593,2.611337628552257,0.14398144719445227,-0.08937122159096145,-2.5241145667940224,-0.3598955602783449,1.0807394716753738,2.8040996291986753,-2.4600609599183088,-0.1334755129719034,-0.6093279340439017,0.29279010088330004,0.8412000968538447,-0.5366831568626385,-1.0152770159132074,0.6541793276194419,1.930021218295419,-0.21695328335844533,-0.27805055699204884,0.034989842763955004,0.1993365664030966
2008,-1.378279261237969,2.3978716777489417,-0.15224513460704303,2.5564781264106218,1.1611087851818969,2.7930441237749237,1.622742569141078,1.1928625485287503,1.1212830687263864,1.350149235261311,0.024687864039374396,1.5390481870863004,1.2374051175056078,0.18757466656789124,0.7787015922835705,1.7965177911362096,1.917736857510377,0.952764968672537,0.9402464955781564,1.5453431128545692,2.0106339002748497,1.5502623326431486,0.9813711433111161,1.6744748965749734,1.5092153769807881,-0.4831977107118246,2.4900401830310503,1.7604710379017119,1.4564981312535252,1.2612038632755507,0.9567243130495839,1.083602796645966,2.6971971406451356,2.1469241840854414,1.3948867595072079,0.6509711942703333,2.928024021010489,-0.4860571855476392,1.025016191546535,-1.1400868223229832,0.4390188822463559,1.1191026349605782,1.405741905745339,0.3677390965221017,-2.0943789317063533,1.8632677057597746,2.075024119740676,-2.3029544340353536,3.2285977294614243,2.8600800367059476,0.5133808786383254,1.414302812776902,3.64059268619763,3.1589468126838716,-0.2504974330209908,-0.4779693560279963,1.6060506540900743,-0.021556424687241282,1.22991164797277,2.2906470790365674,3.4312795594180656,2.478885666239794,-0.44025092944747213,-1.265831425301478,1.1157484550686325,2.678134573515556,0.3452112611453284,-0.5429439451448359,1.7707112898260435,0.5669063954562237,2.6678430589318625,2.596794059568941,1.816576918289381,0.730938606932785,-0.2092679671668929,-1.1587555285542561,1.330611659816583,0.6131377018202322,1.142997219699926,1.7030825087309909,1.1133969635517271,1.7065247390432692,0.48530677827947066,2.0082287768595553,1.235504705478263,1.1234458584801432,2.0352935741046574,0.6801988377178159,2.3927737300893925,1.455705993706946,1.0883442837867907,1.4440970124925956,0.6763956671184346,1.7156442707269015,1.4318852298977447,1.4076154007048647,1.3580224992934653,3.798069968202289,1.2328253351728158,0.7785954820330954,0.6744450291313875,2.2394600818567367,0.6021751235933737,7.374774112786109,1.9357271414876198,2.395114051882752,0.6968978964156491,1.0967389705668795,1.9844180685447022,-0.15128345188563097,1.9840926031562844,1.3770127252757725,-0.6116764408521602,2.077131623016215,-1.2554927459032306,-0.0423249759047839,1.890889693511677,0.3342574618367289,0.4305732646969318,2.97436192144378,1.7943868121188533,0.2329979049133346,-0.37044181546599386,1.4502386589127836,1.2450877589973208,1.3972851983662826,1.148609550115065,1.9894317746920187,1.1551373177765445,0.6649308803439169,1.9172506972919612,1.1782539607985143,0.5758773763346214
2009,-1.234874614520387,1.399225074509003,-0.7308253149138744,0.20390305262081299,0.18488119731343566,0.27402234026299155,-2.4661175558517656,0.5450319007732185,-0.6982162268811654,0.572913282842058,-0.5511803601347287,0.5931359747287868,-0.8036558994147125,-0.6193060921324656,1.4838026146852368,0.9700428254685978,0.9781857568138097,0.34534733211160074,-0.23452463701162385,-0.4477869225727904,1.0175882992920826,-1.7235428081161297,-1.3596151068904327,-0.32543503411444075,1.7157178696928899,-0.2684854927446745,0.1589873589371793,1.5158031048742249,1.889031729471502,-0.1508765569319448,1.0480728213104085,-0.326124832757968,0.5457679567405949,1.2150624384833275,1.0757075190433119,0.9271229986320684,1.7035658678150822,-0.21188092791962765,1.043071811388141,0.41451210921408244,-0.14835905453932652,0.24043247033231907,1.461213247940929,-0.733052275425039,-0.46685504678194434,0.7307883093372824,1.8869375733418403,-1.3253549968226919,1.8698928809081306,1.5543217292568245,-0.6739112506809031,-0.3306167653605363,7.08901173014127,1.2199610124423943,0.4686013199343364,-0.12658607746343087,-0.8715907313842197,0.2765547583349903,1.096653288211158,0.6312766047922969,-1.817601479816966,2.3946022003860756,-0.09152888970970219,-0.07028481592349367,1.1399378960402329,0.6463661134381793,-0.2188929820577834,1.9255114652237504,0.2018107521694512,1.1988984180186346,0.42008249382976537,0.5614952781204385,4.1453147366493415,-1.311018499998462,1.6414855235332704,-0.20480337629031897,0.8292319224837641,0.21230018517843785,1.1858217898051304,-0.464227297010944,-1.2040141860901854,0.13502248838637154,-0.09753657873942112,-4.118175029710702,-0.08200965559588269,1.1775574132959932,0.40556952690022907,0.8619562182350826,0.363890945685319,0.33450841802620257,1.404927432220049,1.1802979940615854,0.9507696514676756,0.2965787457281266,1.2491549896616272,-2.5248493199428124,1.4523342755504265,-0.009441594703996081,1.8978392981572334,0.8807552917988737,0.4505224502705074,0.28896844904593433,-1.1817632390893507,1.0587336561873384,2.638521171014241,3.506754345622154,-1.7812103059125617,1.9816987234024808,2.0487376611842523,-0.8855182055135469,3.160355696477013,-0.7362098111518778,1.6444208317389908,1.8550601134625255,1.7614448343672873,0.8527686473607465,-0.9084623173129414,-0.15371050531501895,0.4006534780736093,0.00619139717374928,0.05471088035682303,0.36012681884745046,-0.22615200919108291,-2.2039542075941054,-1.5437829064860242,1.088264124896443,0.9661068681251717,0.6360412828125162,0.7026471889197028,0.07579956380883157,1.0411869577943378,1.359010991730547,0.42149801337854065
2010,-1.1459928248572449,1.3056094000392982,-1.5444812476643643,0.917894986448653,-0.8957483565823265,1.6759697352343617,6.1119592006723344,-0.47475701980767004,-2.7208218295177278,0.989045486843998,0.07463580081825683,-0.6764824431268246,-4.9379418752687805,-1.1737139866494273,-0.0435676545076813,-0.15816548347253878,1.6904757544964788,-1.9722643011036545,-0.12371521338641056,0.46099682209688186,1.5009198136815893,0.4072716163575185,1.10799142721556,1.8856606257655617,0.23411545716800486,-0.683572835950963,1.416052872863327,1.8648351396375107,1.0908706932474255,1.0953968413651483,0.306970136036,1.4335263750647975,1.4488185217851335,2.243741961158463,0.031901234343045815,0.22225230463104317,2.143037746935761,-1.5582791557381737,1.9640353857141024,-1.2786353207879464,-0.5686204037557152,1.0013551596906645,0.7591982581728107,-1.3980768083851958,-2.859012576657227,1.219947462775517,3.096265236976725,-1.1673244186781506,1.505914786673812,1.5510738401730784,-0.838352969096412,0.33855589102396166,0.8626064128465227,1.6999653145579163,-0.818890287241536,0.33185561424904364,0.048424460397589186,0.0914690535298135,0.8467757781698282,0.7234008026146377,0.047582239878263266,2.5493173588530427,-1.518472833027984,-0.09874610852776966,0.4670521720235854,1.0342250237102668,0.15843581554777497,-1.4897919870754284,-0.21638719489518454,1.7358416890380202,1.5818320343739423,-0.24636454567390498,1.1624686225090608,-0.878293475800207,0.3265839886923194,-1.182735880632202,0.13325910935484409,-0.8485430388197823,0.8694428412543642,0.04824603365045643,0.259725445315806,0.3797485373543852,-0.49273656378339137,0.9147530912181123,1.7991864452298278,2.811286554367065,-0.22632755851759168,-1.77483972279332,-0.390767531975833,0.8776021220677999,0.3426609767677391,0.4270438192045978,-0.7534996974411512,-0.1569163451679345,0.8179314262440451,5.900732380812657,-0.4691758585706918,0.021907879670912678,0.5500397192728546,1.0984599766993952,-0.4566109406525798,-0.38188441971487297,-1.2400016521683876,0.46994676808091995,-0.519932281461144,2.3098598524878833,1.2018867018503743,3.9940195838380044,-0.8351071180463077,-1.2905562552279815,1.619908319980179,1.1627559262126885,0.4933232312729796,0.48467465668402543,1.0889762851017615,3.6948249318483173,-2.397994383619284,-0.27546467406606157,-0.4729028856273354,2.809142487639349,0.06576290953652641,0.3074866129508358,-0.7755546890171328,2.142055158976719,3.0333163902096727,-0.8307305598542425,-0.10868605214026106,0.569106306458389,2.3835529253309007,0.16444554781627208,0.3957109665466474,2.251778342581723,0.5032141249926569
